Year,UserID,ISBN,Title,Publisher,Quantity,OrderedID,ShippmentDate,State,ShipmentTo,Zipcod
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-13-6437,"2/13/2024 0:00",Karnataka,Raichur,584101
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-13-6508,"2/13/2024 0:00","Arunachal Pradesh",Itanagar,791111
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-13-6576,"2/13/2024 0:00",DELHI,"Supreme Court",110001
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",2,2024-13-6661,"2/13/2024 0:00","Andhra Pradesh",Machilipatnam,521001
2024,59,9.781E+12,"Trail Guide to the Body Essentials - Textbook & Student Workbook - 6th Edition","Books Of Discovery",1,2024-13-6662,"2/13/2024 0:00",Orissa,Mayurbhanj,757001
2024,59,9.781E+12,"A Massage Therapist's Guide to Pathology (Critical Thinking and Practical Application)","Books Of Discovery",1,2024-13-7179,"2/13/2024 0:00",HARYANA,Rohtak,124001
2024,59,9.781E+12,"Trail Guide to Movement (Building the Body in Motion)","Books Of Discovery",1,2024-13-7365,"2/13/2024 0:00","WEST BENGAL",KOLKATA,700019
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",2,2024-13-7761,"2/13/2024 0:00",Haryana,Panipat,132103
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-13-8048,"2/13/2024 0:00",Rajasthan,jodhpur,182205
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-13-8366,"2/13/2024 0:00","Tamil Nadu",Tiruchengodu,637211
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",2,2024-13-8583,"2/13/2024 0:00",Maharashtra,Ratnagiri,754261
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-13-8679,"2/13/2024 0:00",Maharashtra,Nashik,422001
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-13-8869,"2/13/2024 0:00",Kerala,Thiruvananthapuram,695001
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",2,2024-13-9191,"2/13/2024 0:00",Haryana,Karnal,132001
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-13-9300,"2/13/2024 0:00",Delhi,"New Delhi",110002
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-13-9518,"2/13/2024 0:00","Andhra Pradesh",Srikakulam,521132
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-13-9536,"2/13/2024 0:00",Karnataka,Gudur,587205
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-13-9562,"2/13/2024 0:00","Madhya Pradesh",Delhi,486441
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-13-9612,"2/13/2024 0:00",Rajasthan,Tonk,304001
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-13-9666,"2/14/2024 0:00",Orissa,Bhubaneswar,751006
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-14-1357,"2/14/2024 0:00",Rajasthan,Sriganganagar,335001
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-14-1420,"2/14/2024 0:00","Tamil Nadu",Madurai,625001
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-14-1607,"2/14/2024 0:00",Maharashtra,Nashik,422002
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-14-1697,"2/14/2024 0:00",Maharashtra,Nashik,422001
2024,59,9.78099E+12,"Trail Guide to the Body Student Workbook","Books Of Discovery",1,2024-14-1925,"2/14/2024 0:00",Assam,Dibrugarh,786010
2024,59,9.78099E+12,"Trail Guide to the Body Student Workbook","Books Of Discovery",1,2024-14-1954,"2/14/2024 0:00",Chandigarh,Chandigarh,160018
2024,59,9.781E+12,"Trail Guide to the Body Essentials - Textbook & Student Workbook - 6th Edition","Books Of Discovery",1,2024-14-1967,"2/14/2024 0:00",Gujarat,Indore,393120
2024,59,9.781E+12,"Trail Guide to the Body Essentials - Textbook & Student Workbook - 6th Edition","Books Of Discovery",1,2024-14-2146,"2/14/2024 0:00",Orissa,Bhubaneswar,751005
2024,59,9.781E+12,"Trail Guide to Movement (Building the Body in Motion)","Books Of Discovery",2,2024-14-2165,"2/14/2024 0:00","Madhya Pradesh",Bhopal,462001
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-14-2183,"2/14/2024 0:00",Karnataka,Mangalore,575007
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",2,2024-14-2273,"2/14/2024 0:00",Karnataka,Tumkur,585355
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",2,2024-14-2307,"2/14/2024 0:00",Chandigarh,Chandigarh,160025
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-14-2543,"2/14/2024 0:00",Haryana,Rewari,345027
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-14-2561,"2/14/2024 0:00",Bihar,Samastipur,851219
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-14-2616,"2/14/2024 0:00",Chhattisgarh,Sagar,495220
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-14-2741,"2/14/2024 0:00",Maharashtra,Thane,400601
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-14-2801,"2/14/2024 0:00","Andhra Pradesh",Warangal,506009
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-14-2870,"2/14/2024 0:00","Andhra Pradesh",Kakinada,533001
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",2,2024-14-2957,"2/14/2024 0:00",Gujarat,Raipur,380009
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-14-2982,"2/14/2024 0:00",Rajasthan,Sriganganagar,335001
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",2,2024-14-3009,"2/14/2024 0:00",DELHI,"West Delhi",110022
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-14-3027,"2/14/2024 0:00",Maharashtra,Mumbai,400028
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-14-3041,"2/14/2024 0:00",Gujarat,jamnagar,361001
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-14-3165,"2/14/2024 0:00","Uttar Pradesh","Kanpur Nagar",208001
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-14-3321,"2/14/2024 0:00","Andhra Pradesh",Tirupati,517501
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-14-3397,"2/14/2024 0:00",Haryana,"Yamuna Nagar",133103
2024,59,9.781E+12,"A Massage Therapist's Guide to Pathology (Critical Thinking and Practical Application)","Books Of Discovery",1,2024-14-3462,"2/15/2024 0:00",KARNATAKA,KODAGU,571234
2024,59,9.781E+12,"Applied Anatomy & Physiology for Manual Therapists","Books Of Discovery",1,2024-14-3513,"2/15/2024 0:00",Bihar,Patna,756020
2024,59,9.781E+12,"Applied Anatomy & Physiology for Manual Therapists","Books Of Discovery",1,2024-14-3592,"2/15/2024 0:00",Karnataka,Shimoga,577201
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",2,2024-14-3785,"2/15/2024 0:00",Rajasthan,Kharagpur,328024
2024,59,9.781E+12,"Trail Guide to the Body Essentials - Textbook & Student Workbook - 6th Edition","Books Of Discovery",1,2024-14-3893,"2/15/2024 0:00",Gujarat,Indore,393120
2024,59,9.781E+12,"Trail Guide to the Body Essentials - Textbook & Student Workbook - 6th Edition","Books Of Discovery",1,2024-14-3915,"2/15/2024 0:00","Tamil Nadu",Tiruchirappalli,607201
2024,59,9.781E+12,"Trail Guide to the Body Essentials - Textbook & Student Workbook - 6th Edition","Books Of Discovery",2,2024-14-3916,"2/15/2024 0:00",DELHI,"West Delhi",110015
2024,59,9.781E+12,"Trail Guide to the Body Essentials - Textbook & Student Workbook - 6th Edition","Books Of Discovery",1,2024-14-3994,"2/15/2024 0:00",Gujarat,Surat,395003
2024,59,9.781E+12,"A Massage Therapist's Guide to Pathology (Critical Thinking and Practical Application)","Books Of Discovery",1,2024-14-4011,"2/15/2024 0:00",Maharashtra,Aurangabad,431005
2024,59,9.781E+12,"Trail Guide to Movement (Building the Body in Motion)","Books Of Discovery",1,2024-14-4115,"2/15/2024 0:00","West Bengal",Kota,713148
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",2,2024-14-4337,"2/15/2024 0:00",Karnataka,Bangalore,560007
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-14-4470,"2/15/2024 0:00",DELHI,"North Delhi",110015
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",2,2024-14-4509,"2/15/2024 0:00",RAJASTHAN,Jaisalmer,345001
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-14-4516,"2/15/2024 0:00",Punjab,Moga,142001
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-14-4662,"2/15/2024 0:00","Tamil Nadu",Chennai,600005
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-14-4708,"2/15/2024 0:00","Tamil Nadu",Tirupur,641601
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-14-4791,"2/15/2024 0:00","Tamil Nadu",Chennai,600008
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-14-4983,"2/15/2024 0:00",Karnataka,Belgaum,590001
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-14-5178,"2/15/2024 0:00",Maharashtra,Nashik,422008
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-14-5339,"2/15/2024 0:00",MAHARASHTRA,"NAVI MUMBAI",400708
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-14-5380,"2/15/2024 0:00",Maharashtra,Nagpur,224149
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-14-5388,"2/15/2024 0:00",Gujarat,Kachchh,370001
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-14-5391,"2/15/2024 0:00",Gujarat,"Vallabh Vidyanagar",388120
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-14-5811,"2/15/2024 0:00",Maharashtra,Nagpur,224149
2024,59,9.781E+12,"Applied Anatomy & Physiology for Manual Therapists","Books Of Discovery",2,2024-14-6024,"2/16/2024 0:00",DELHI,"West Delhi",110022
2024,59,9.781E+12,"Applied Anatomy & Physiology for Manual Therapists","Books Of Discovery",1,2024-14-6106,"2/16/2024 0:00","Uttar Pradesh",Bahadurgarh,245205
2024,59,9.78099E+12,"Trail Guide to the Body Student Workbook","Books Of Discovery",1,2024-14-6208,"2/16/2024 0:00","Andhra Pradesh",Adilabad,504001
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-14-6412,"2/16/2024 0:00",Maharashtra,Mumbai,400006
2024,59,9.781E+12,"Trail Guide to the Body Essentials - Textbook & Student Workbook - 6th Edition","Books Of Discovery",1,2024-14-6470,"2/16/2024 0:00",Gujarat,Surat,395003
2024,59,9.781E+12,"Trail Guide to the Body Essentials - Textbook & Student Workbook - 6th Edition","Books Of Discovery",1,2024-14-6506,"2/16/2024 0:00","Tamil Nadu",Kanchipuram,600016
2024,59,9.781E+12,"A Massage Therapist's Guide to Pathology (Critical Thinking and Practical Application)","Books Of Discovery",2,2024-14-6663,"2/16/2024 0:00","Andhra Pradesh",Tirupati,517501
2024,59,9.781E+12,"Trail Guide to Movement (Building the Body in Motion)","Books Of Discovery",1,2024-14-7068,"2/16/2024 0:00",Chandigarh,Chandigarh,160017
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-14-7123,"2/16/2024 0:00",Karnataka,Shravanabelagola,573135
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-14-7252,"2/16/2024 0:00",HARYANA,GURUGRAM,122018
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-14-7552,"2/16/2024 0:00",DELHI,"NEW DELHI",110049
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-14-7649,"2/16/2024 0:00",DELHI,"West Delhi",110022
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-14-7741,"2/16/2024 0:00",RAJASTHAN,Jaisalmer,345001
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",2,2024-14-7790,"2/16/2024 0:00","Tamil Nadu",Pollachi,642001
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-14-7969,"2/16/2024 0:00",Rajasthan,Jaipur,302001
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",2,2024-14-7998,"2/16/2024 0:00",Gujarat,Raipur,380006
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",2,2024-14-8225,"2/16/2024 0:00",Uttarakhand,Nainital,263001
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",2,2024-14-8597,"2/16/2024 0:00",DELHI,"North Delhi",110006
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-14-8600,"2/16/2024 0:00",Rajasthan,Ajmer,305009
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-14-9175,"2/16/2024 0:00",Delhi,"New Delhi",110001
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-14-9184,"2/16/2024 0:00",Bihar,Motihari,845401
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-14-9240,"2/16/2024 0:00","Tamil Nadu",Perundurai,638052
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-14-9258,"2/16/2024 0:00",Orissa,Ganjam,761032
2024,59,9.781E+12,"Applied Anatomy & Physiology for Manual Therapists","Books Of Discovery",1,2024-14-9357,"2/17/2024 0:00",Chhattisgarh,Chittorgarh,312001
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-14-9522,"2/17/2024 0:00",Maharashtra,Mumbai,400007
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-14-9572,"2/17/2024 0:00",Punjab,Patiala,147001
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",2,2024-14-9616,"2/17/2024 0:00",Orissa,Bhubaneswar,751006
2024,59,9.781E+12,"Trail Guide to the Body Essentials - Textbook & Student Workbook - 6th Edition","Books Of Discovery",1,2024-14-9649,"2/17/2024 0:00",Punjab,Amritsar,143008
2024,59,9.781E+12,"Trail Guide to the Body Essentials - Textbook & Student Workbook - 6th Edition","Books Of Discovery",1,2024-14-9808,"2/17/2024 0:00",Delhi,"New Delhi",110005
2024,59,9.781E+12,"Trail Guide to the Body Essentials - Textbook & Student Workbook - 6th Edition","Books Of Discovery",1,2024-14-9958,"2/17/2024 0:00",DELHI,"North Delhi",110006
2024,59,9.781E+12,"Trail Guide to the Body Essentials - Textbook & Student Workbook - 6th Edition","Books Of Discovery",1,2024-14-9977,"2/17/2024 0:00",Punjab,Hoshiarpur,146001
2024,59,9.781E+12,"Trail Guide to the Body Essentials - Textbook & Student Workbook - 6th Edition","Books Of Discovery",2,2024-15-1387,"2/17/2024 0:00",Maharashtra,Ahmednagar,414001
2024,59,9.781E+12,"A Massage Therapist's Guide to Pathology (Critical Thinking and Practical Application)","Books Of Discovery",1,2024-15-1395,"2/17/2024 0:00",Maharashtra,Aurangabad,431005
2024,59,9.781E+12,"Functional Anatomy for Occupational Therapy","Books Of Discovery",2,2024-15-1557,"2/17/2024 0:00",Maharashtra,Ahmednagar,414005
2024,59,9.781E+12,"Trail Guide to Movement (Building the Body in Motion)","Books Of Discovery",1,2024-15-1636,"2/17/2024 0:00",Maharashtra,Pune,410301
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-15-1668,"2/17/2024 0:00",Maharashtra,Pune,411009
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-15-1695,"2/17/2024 0:00","Uttar Pradesh",Unnao,241503
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",2,2024-15-1782,"2/17/2024 0:00",Karnataka,Shimoga,577201
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-15-1791,"2/17/2024 0:00",Delhi,"New Delhi",110006
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-15-1875,"2/17/2024 0:00",Orissa,Mayurbhanj,757001
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-15-2236,"2/17/2024 0:00",Rajasthan,Kharagpur,328023
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-15-2625,"2/17/2024 0:00","Tamil Nadu",Dharapuram,638656
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-15-2702,"2/17/2024 0:00",Delhi,"New Delhi",110004
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-15-2709,"2/17/2024 0:00","Andhra Pradesh",Krishna,509352
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-15-2760,"2/17/2024 0:00",Karnataka,Dharwar,206253
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",2,2024-15-2770,"2/17/2024 0:00",Punjab,Ludhiana,141002
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-15-2989,"2/17/2024 0:00",Maharashtra,Pune,411004
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-15-3165,"2/17/2024 0:00","Andhra Pradesh",Guntur,522004
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-15-3372,"2/17/2024 0:00",Maharashtra,Ahmednagar,414001
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-15-3472,"2/17/2024 0:00","Madhya Pradesh",Gwalior,474006
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-15-3641,"2/17/2024 0:00",Orissa,Khurda,752055
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-15-3700,"2/18/2024 0:00",Maharashtra,Mohali,442606
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-15-3717,"2/18/2024 0:00",Punjab,Patiala,147001
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-15-3788,"2/18/2024 0:00",Karnataka,Raichur,584101
2024,59,9.781E+12,"Trail Guide to the Body Essentials - Textbook & Student Workbook - 6th Edition","Books Of Discovery",2,2024-15-3917,"2/18/2024 0:00",Manipur,Imphal,795003
2024,59,9.781E+12,"A Massage Therapist's Guide to Pathology (Critical Thinking and Practical Application)","Books Of Discovery",2,2024-15-3979,"2/18/2024 0:00",Haryana,Rewari,345027
2024,59,9.781E+12,"A Massage Therapist's Guide to Pathology (Critical Thinking and Practical Application)","Books Of Discovery",1,2024-15-4124,"2/18/2024 0:00","Tamil Nadu",Chennai,600004
2024,59,9.781E+12,"Trail Guide to Movement (Building the Body in Motion)","Books Of Discovery",1,2024-15-4349,"2/18/2024 0:00","Tamil Nadu",Salem,621110
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-15-4455,"2/18/2024 0:00",DELHI,"West Delhi",110015
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-15-4482,"2/18/2024 0:00",Punjab,Sangrur,148001
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-15-4738,"2/18/2024 0:00",Punjab,Patiala,140201
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-15-4752,"2/18/2024 0:00",Delhi,"New Delhi",110001
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",2,2024-15-4770,"2/18/2024 0:00",Karnataka,Belgaum,590006
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-15-4803,"2/18/2024 0:00",Kerala,Kasaragod,671121
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-15-4858,"2/18/2024 0:00","Madhya Pradesh",Delhi,486450
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-15-4872,"2/18/2024 0:00","Tamil Nadu",Chennai,600003
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",2,2024-15-4943,"2/18/2024 0:00","West Bengal",Kanpur,713424
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-15-5140,"2/18/2024 0:00","TAMIL NADU",CHENNAI,600119
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",2,2024-15-5244,"2/18/2024 0:00",Rajasthan,Pilani,333031
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-15-5483,"2/18/2024 0:00","Tamil Nadu",Kodaikanal,624101
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",2,2024-15-5691,"2/18/2024 0:00","Andhra Pradesh",Ongole,523001
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",2,2024-15-5702,"2/18/2024 0:00",Gujarat,Indore,393120
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-15-5754,"2/18/2024 0:00","West Bengal",Nadia,741103
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-15-5782,"2/18/2024 0:00",Maharashtra,Rohini,425405
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",2,2024-15-5851,"2/18/2024 0:00",Punjab,Ludhiana,141001
2024,59,9.78188E+12,"The Ethics of Touch, 3rd edition","Books Of Discovery",1,2024-15-5878,"2/18/2024 0:00","Madhya Pradesh",jabalpur,482001
2024,59,9.781E+12,"Applied Anatomy & Physiology for Manual Therapists","Books Of Discovery",2,2024-15-5886,"2/19/2024 0:00","West Bengal",Durgapur,759101
2024,59,9.781E+12,"Applied Anatomy & Physiology for Manual Therapists","Books Of Discovery",1,2024-15-6116,"2/19/2024 0:00","Tamil Nadu",Salem,403512
